path,label,split,reason,hash
../../foodsg-233_cleaned/goreng pisang/XQDBORCSI0R6HKO2FPI5BQM4.jpg,goreng pisang,all,near_duplicate,e6d9d9048f3a2cc5
../../foodsg-233_cleaned/sirloin steak/JY7UYSH0E37F906VN9QE079Z.jpg,sirloin steak,all,near_duplicate,e6daaa8bc085275d
../../foodsg-233_cleaned/tandoori chicken/K1E3IIXSLY44Q0TPYGL2A4O5.jpg,tandoori chicken,all,near_duplicate,e6e405bd391f2529
../../foodsg-233_cleaned/Soto ayam/TZDNSQ8NXO4DHY7UT4NRHHXJ.jpg,Soto ayam,all,near_duplicate,e6e7b300958b5c69
../../foodsg-233_cleaned/mangosteen/WCDWZUX4EAQHKNBNXSU8UC8A.jpg,mangosteen,all,near_duplicate,e6f0918f5c74c43a
../../foodsg-233_cleaned/Fried Noodles/DJZTPH0CTK9UW89MZL1GMZ9I.jpg,Fried Noodles,all,near_duplicate,e72f81174cb690b9
../../foodsg-233_cleaned/CNY love letter/U7RG077QC3L8BPNVCYZ151I5.jpg,CNY love letter,all,near_duplicate,e7969869998d6496
../../foodsg-233_cleaned/vadai/UVDA55PKQB8VJFH50P06Z8XC.jpg,vadai,all,near_duplicate,e7b53092d3d60669
../../foodsg-233_cleaned/ngoh hiang/0IN6EUA5CRG8X6W92LFX9YJ2.jpg,ngoh hiang,all,near_duplicate,e7d5d184f09643c9
../../foodsg-233_cleaned/lychee/QQLWE01T7O9R0K7NQH89J1X8.jpg,lychee,all,near_duplicate,e7d6c00e0f383fe0
../../foodsg-233_cleaned/cereal prawns/CTEA1LWT3FDANZDL0NRB3WX3.jpg,cereal prawns,all,near_duplicate,e7e1981eda24e41d
../../foodsg-233_cleaned/blueberries/66WL196YQM98EQOWRHRB6IQ7.jpg,blueberries,all,near_duplicate,e7f734a4e8600d99
../../foodsg-233_cleaned/Peanut Pancake/DJVEH3U7MJVJ54F4AE2Y94YH.jpg,Peanut Pancake,all,near_duplicate,e816d37da436c1e4
../../foodsg-233_cleaned/chicken rice/T21QERAB0PWO86XSX2FQLXVU.jpg,chicken rice,all,near_duplicate,e83cbc8196e9e4b4
"../../foodsg-233_cleaned/Miso ramen, with fishcake/HC4214M7SZBONYSE83JZBA4X.jpg","Miso ramen, with fishcake",all,near_duplicate,e84bad2d93d590b1
../../foodsg-233_cleaned/miso soup/BDRB3QE3351OKXRPY6GBYZ4M.jpg,miso soup,all,near_duplicate,e862948d9b96b599
../../foodsg-233_cleaned/pancake/W2ROJMVQ2NO5SBCK64XQFNNY.jpg,pancake,all,near_duplicate,e868c06b6bef81e1
../../foodsg-233_cleaned/Soursop/1H9K7ID4OQZFJS19TDNGXW4V.jpg,Soursop,all,near_duplicate,e86c9263c9b791c3
../../foodsg-233_cleaned/Kway Teow/YOODSUYCCQGM4J8E344SBBQU.jpg,Kway Teow,all,near_duplicate,e878a24f9049d757
../../foodsg-233_cleaned/Kway Teow/41KQWU600RIDQJJAQ6JGY8BY.jpg,Kway Teow,all,near_duplicate,e889972bd22c4c7d
../../foodsg-233_cleaned/spring rolls/KPN30DMPGF0OQCCH4FCAKZ2I.jpg,spring rolls,all,near_duplicate,e892c3398ce5cfc4
../../foodsg-233_cleaned/sirloin steak/LSEMTJT5WOEW78L8UD7ZXE56.jpg,sirloin steak,all,near_duplicate,e897c33919746ac6
../../foodsg-233_cleaned/pasta - fettuccine/2T2BSBGDX9IC1ZLDOIABUN0U.jpg,pasta - fettuccine,all,near_duplicate,e898972fd8304ae7
../../foodsg-233_cleaned/chicken rice/YNFH1DDQ9LKRJNLFT34VKU2M.jpg,chicken rice,all,near_duplicate,e89a95f9406487eb
../../foodsg-233_cleaned/popcorn/1QZ9VE3KYO5IC9D599VDHTQW.jpg,popcorn,all,near_duplicate,e89b069ac23ca6cf
../../foodsg-233_cleaned/rambutan/ESI96PHYKNCJ88777N597ZI8.jpg,rambutan,all,near_duplicate,e89c8569954b3a3b
../../foodsg-233_cleaned/blueberries/YLMA6FF5QL5NXF0ZMPHGGN50.jpg,blueberries,all,near_duplicate,e89d9c6989cb3853
../../foodsg-233_cleaned/sushi/NOLSSXJB98JLMCTEV4RT5Q0R.jpg,sushi,all,near_duplicate,e8a575b83aa1617c
../../foodsg-233_cleaned/oyster omelette/FX8ZYBLQFRLFWXOTXLN8BF8Y.jpg,oyster omelette,all,near_duplicate,e8acbb427d694a64
../../foodsg-233_cleaned/bak chor mee/Y3A8D9IXCC35IZ51IR2ODV1J.jpg,bak chor mee,all,near_duplicate,e8b656282fb5c18e
../../foodsg-233_cleaned/bak chor mee/7N3QLGRDZU4PA6L5IZI8USBA.jpg,bak chor mee,all,near_duplicate,e8bd80dd8b728f60
../../foodsg-233_cleaned/ice kacang/IPRR6CSWQS36E0N1FJ1SHZY2.jpg,ice kacang,all,near_duplicate,e8c09f3fa41e94b2
../../foodsg-233_cleaned/hotplate tofu/4GVTY8QXMDBNCNXCLSPAMZJD.jpg,hotplate tofu,all,near_duplicate,e8c2402d1f5e3cdd
../../foodsg-233_cleaned/chai tow kuay/QK7KJ7VADZK2G95GI3FM5374.jpg,chai tow kuay,all,near_duplicate,e8db3d7a74694114
../../foodsg-233_cleaned/char siew/4JQHMEWB8IJM7E0GTV8A3HMY.jpg,char siew,all,near_duplicate,e8de81d60b5a3ba8
../../foodsg-233_cleaned/satay bee hoon/G1QB654OST0K2WQUMB8KWHTC.jpg,satay bee hoon,all,near_duplicate,e8e0f740d24eda6c
../../foodsg-233_cleaned/Soursop/FJ9VDNO8LKHW5SLZVID6VAFS.jpg,Soursop,all,near_duplicate,e8e4e546c63bc839
../../foodsg-233_cleaned/Kway Teow/Q51Z1U0YFN2JVV2SZAGT68Z3.jpg,Kway Teow,all,near_duplicate,e8f285a89e0578f9
../../foodsg-233_cleaned/Kway Teow/11K3HYOHRT44ASMFXDW9GF0R.jpg,Kway Teow,all,near_duplicate,e8fdf058c96001fd
../../foodsg-233_cleaned/seaweed snack/7FJH9V0OMAM5D54HQB6NA1ND.jpg,seaweed snack,all,near_duplicate,e90c3c31cec396ce
../../foodsg-233_cleaned/Instant Cereal Drink/QS3JBMJ5YF24G8HNWFRARP00.jpg,Instant Cereal Drink,all,near_duplicate,e931c7c6964cc23b
../../foodsg-233_cleaned/Snacks and Chips/WZWXWWY5DJY6BYBW94V0D3C0.jpg,Snacks and Chips,all,near_duplicate,e9384ac6cb879699
../../foodsg-233_cleaned/roti john/2B8B38F4EVB510716L38I0FF.jpg,roti john,all,near_duplicate,e93f6d6ba1d09188
../../foodsg-233_cleaned/cooked brown rice/ZQLKVD8IWFDN2S2PJ8DJLWO8.jpg,cooked brown rice,all,near_duplicate,e961099e56d662e3
../../foodsg-233_cleaned/Snacks and Chips/V3FLMY0YAKEFJWU8VT0G1FM2.jpg,Snacks and Chips,all,near_duplicate,e9634bc8c3988e3d
../../foodsg-233_cleaned/Ban Mian/QTT6SV79JFCM80BEQCEUKGDK.jpg,Ban Mian,all,near_duplicate,e977838c2e58a4b3
../../foodsg-233_cleaned/rock melon/IW0KB4397F6SWI1BWA2JSIY6.jpg,rock melon,all,near_duplicate,e98d9672344c9b35
../../foodsg-233_cleaned/chin chow drink/3OMHPL6O2DQBX0AC1ZG5PDFL.jpg,chin chow drink,all,near_duplicate,e98f76f099699064
../../foodsg-233_cleaned/rojak/KDVAU3MHOJTD83GMCBCEHYHV.jpg,rojak,all,near_duplicate,e991a10bf50655bb
../../foodsg-233_cleaned/chilli crab/TYOQJV95SC1NTPHL7BQ7OE4W.jpg,chilli crab,all,near_duplicate,e99416fb1867312e
../../foodsg-233_cleaned/rambutan/EOMSLH5PKS5MZBK4RVK3UQJB.jpg,rambutan,all,near_duplicate,e99690694f9730ce
../../foodsg-233_cleaned/sambal/DOB2ZRS9V8X1RFMB5PPP8JJJ.jpg,sambal,all,near_duplicate,e99b837942cc2763
../../foodsg-233_cleaned/thunder tea rice/TAEJ2AEZW6WNBB2ZUYM007O1.jpg,thunder tea rice,all,near_duplicate,e99c8f3130cf6668
../../foodsg-233_cleaned/Kway Teow/T2WSPF54GPQERFN8EAJM2YMF.jpg,Kway Teow,all,near_duplicate,e99e9571526b3246
../../foodsg-233_cleaned/Instant Cereal Drink/7QQZYIRNRSGNOWZTZPXHL5YV.jpg,Instant Cereal Drink,all,near_duplicate,e99f15bd4295f042
../../foodsg-233_cleaned/Chocolate/0OCNHA39SNX1B4GUZ17XGZ0F.jpg,Chocolate,all,near_duplicate,e9a4316c92cfd26c
../../foodsg-233_cleaned/chicken pie/ZVNNWBVMWBWK7UWS35R9NBVJ.jpg,chicken pie,all,near_duplicate,e9b8c2c7d9ca660c
../../foodsg-233_cleaned/rambutan/DJTBM8DZNEQ0SMAWBIQMGYGO.jpg,rambutan,all,near_duplicate,e9b97e7e8081a12e
../../foodsg-233_cleaned/Mee siam/5Y67BIP63EYUS8KGG0B1288V.jpg,Mee siam,all,near_duplicate,e9c0d23d635e851e
../../foodsg-233_cleaned/cherries/BAUDNOGRIFGBSTOKZWI7QS8P.jpg,cherries,all,near_duplicate,e9c5923a87c96a96
../../foodsg-233_cleaned/longan/8LKEO5H1GFB28ZVSTXQVBQTA.jpg,longan,all,near_duplicate,e9c6947b62b46986
../../foodsg-233_cleaned/banana/EICXTX6Q77A3TALPQAPBEQOU.jpg,banana,all,near_duplicate,e9c99234cc3ae61e
../../foodsg-233_cleaned/Soursop/EUY8WFDB3M4TSZLXMHJ41FLM.jpg,Soursop,all,near_duplicate,e9cb94359e3439c2
../../foodsg-233_cleaned/Chocolate/FKAIL65GK0NE9UKUMVDXAYSX.jpg,Chocolate,all,near_duplicate,e9cd9232926cc66d
../../foodsg-233_cleaned/kiwi/Y9DY0I1JFP99AF981FPUOIRD.jpg,kiwi,all,near_duplicate,e9cd96349a32c963
../../foodsg-233_cleaned/Mee goreng/LVBSR29XROHUPRFMF3XXYS1K.jpg,Mee goreng,all,near_duplicate,e9fc1c787a23618c
../../foodsg-233_cleaned/Kway Teow/N3DZ7K9U5PPQTKT8QJJMCMRC.jpg,Kway Teow,all,near_duplicate,ea0ad5afd2d48b0c
../../foodsg-233_cleaned/cereal prawns/FMAQUR7P0XFAUCCEUHR44BFH.jpg,cereal prawns,all,near_duplicate,ea0c8f4e5a4e5acc
../../foodsg-233_cleaned/Pung Kueh/VR7DII7APNGZHSG2DQO2VC65.jpg,Pung Kueh,all,near_duplicate,ea14bf55c7101ac7
../../foodsg-233_cleaned/green leafy vegetables/FV7BXC1L8MZQV182BO5RKO8P.jpg,green leafy vegetables,all,near_duplicate,ea16e876bc24a5a3
../../foodsg-233_cleaned/Peanut Pancake/5D5L1UJXCTQ3FTWDB3556L03.jpg,Peanut Pancake,all,near_duplicate,ea17826215fdf0f0
../../foodsg-233_cleaned/seaweed snack/R0CW3SEJF2FKM4EXY23BK5N5.jpg,seaweed snack,all,near_duplicate,ea1a90e1959c736e
../../foodsg-233_cleaned/pig organ soup/0UDY6LFK5ZUO98TMQ5XZTE4F.jpg,pig organ soup,all,near_duplicate,ea1b1c6c630b1e97
../../foodsg-233_cleaned/Tauhu Goreng/2DJOS3ARCM6T1UDV5A72T4CZ.jpg,Tauhu Goreng,all,near_duplicate,ea1ec37122a11df3
"../../foodsg-233_cleaned/Bee hoon, goreng/XF1VXZ1S6SIWC1RZTK8SWL99.jpg","Bee hoon, goreng",all,near_duplicate,ea291451fad3ed11
../../foodsg-233_cleaned/curry puff/UL7F7GR48KO6Z0XJRE1UGKV9.jpg,curry puff,all,near_duplicate,ea311b72e4e8a5c5
../../foodsg-233_cleaned/milk/KUXHFOJ8H8VQHA7H5V3PEP0M.jpg,milk,all,near_duplicate,ea32c39cdc8dc8ca
../../foodsg-233_cleaned/seaweed snack/G4GKIKJI6RXE0NQDNH3YAMGM.jpg,seaweed snack,all,near_duplicate,ea358760954ab6ce
../../foodsg-233_cleaned/begedil/11JDJ9B2GKRS0CP85CXOQ4QG.jpg,begedil,all,near_duplicate,ea3a84b19667d8ca
../../foodsg-233_cleaned/biscuit/Z4DNPNBCZSBGCJ1HN8BDPI9N.jpg,biscuit,all,near_duplicate,ea3e95c190d66d68
../../foodsg-233_cleaned/goreng pisang/1P66Q3OUOTC5892RZ7NRXANW.jpg,goreng pisang,all,near_duplicate,ea450a31d3f44ef4
../../foodsg-233_cleaned/Kway Teow/7BI95XZ4SV76AW1Z6UW03XD1.jpg,Kway Teow,all,near_duplicate,ea52d24e4b5b986c
"../../foodsg-233_cleaned/Wanton mee, dry/D8BMHIBBTUM2MBBK1NVAMVIZ.jpg","Wanton mee, dry",all,near_duplicate,ea57457a42684e6d
../../foodsg-233_cleaned/ayam penyet/OS4EF72LS8A3JGA7HP7FOQRD.jpg,ayam penyet,all,near_duplicate,ea57815aaa699572
../../foodsg-233_cleaned/Apple/NTGELENRND75NW4LOCGT37SG.jpg,Apple,all,near_duplicate,ea584daf30b30aea
../../foodsg-233_cleaned/curry puff/VOIBBGRUB8P9FYBNS94P3C2W.jpg,curry puff,all,near_duplicate,ea5a85685ae6136d
../../foodsg-233_cleaned/CNY love letter/HUHU81JD64QOVLGFX4NL1Q80.jpg,CNY love letter,all,near_duplicate,ea61d11c959e46d6
../../foodsg-233_cleaned/honeydew/EAKBC3O65T0GANRJFKBHX8YT.jpg,honeydew,all,near_duplicate,ea6e84b5399e90f0
../../foodsg-233_cleaned/Kway Teow/2BH9BBERUO32ZC5LWCU5NSEO.jpg,Kway Teow,all,near_duplicate,ea7325993469649e
../../foodsg-233_cleaned/sausage rolls/ZTXUWL09CUHGZJN6K5JXEZ0L.jpg,sausage rolls,all,near_duplicate,ea85951a856ecc97
../../foodsg-233_cleaned/Bubble Milk Tea/L3IYKITSWDGWH5A4WBUN3PDH.jpg,Bubble Milk Tea,all,near_duplicate,ea88b453e920d6b7
../../foodsg-233_cleaned/Mee bandung/0BCNAWQ5HK8VC3UKCYHFZLZW.jpg,Mee bandung,all,near_duplicate,ea8ab1233e6825ed
../../foodsg-233_cleaned/Fish and chips/BKSO7ZSZ8CXG4OCUKYJ3KDXS.jpg,Fish and chips,all,near_duplicate,ea8ae195969fa44a
../../foodsg-233_cleaned/Kopi Teh Milo/GEO7XIQS9CZCX2EAFK9SZ4YO.jpg,Kopi Teh Milo,all,near_duplicate,ea90956a5e6a03bd
../../foodsg-233_cleaned/chicken chop/HAM7LZDHMPG2RH054NEVRLSX.jpg,chicken chop,all,near_duplicate,ea91c9d6853a9571
../../foodsg-233_cleaned/Sweets/QQ9COBGMO5J3N99COGMIXBZH.jpg,Sweets,all,near_duplicate,ea92e51e9e689a25
../../foodsg-233_cleaned/Kway Teow/OLZ8FW882AJP3CDCYBZZEWBR.jpg,Kway Teow,all,near_duplicate,ea94e9129d3f8163
../../foodsg-233_cleaned/whole oats/AZ4F48B23OWINRI5VPSS0N3Q.jpg,whole oats,all,near_duplicate,ea95a5adda169486
../../foodsg-233_cleaned/White Bread/TMCZ4BUCKT8O8R7PT0OJS5OO.jpg,White Bread,all,near_duplicate,ea95ac5a9522ce36
../../foodsg-233_cleaned/satay/7ZCR7EYJAH4JO1PQLCTB2ABS.jpg,satay,all,near_duplicate,ea95d53a9cb15a84
"../../foodsg-233_cleaned/Pilaf, pea/KSJ8MX4Y885HDPY6IC57SIXT.jpg","Pilaf, pea",all,near_duplicate,ea96e1c2877a3871
../../foodsg-233_cleaned/popcorn/TUDFG1P1AGNS6HAWNN7LD4V4.jpg,popcorn,all,near_duplicate,ea976acb44b0bce0
../../foodsg-233_cleaned/cooked white rice/TX35XGKRQPDQ9KF2DFUDTEQV.jpg,cooked white rice,all,near_duplicate,ea9c53698e74c8c3
../../foodsg-233_cleaned/Bibimbap/GQREUWAWVFSQ07DICNM9CRJS.jpg,Bibimbap,all,near_duplicate,ea9ca5729e889933
../../foodsg-233_cleaned/sirloin steak/U34ZH6K4OQA6X9UFHTQN4YCM.jpg,sirloin steak,all,near_duplicate,ea9d88d0c49597e3
../../foodsg-233_cleaned/sambal stingray/C3F2HI1RTBH7RHRYWT42AMXB.jpg,sambal stingray,all,near_duplicate,eaa7c2309c9d9d62
../../foodsg-233_cleaned/siew mai/CMTP8MIPWFCS3CT90ZF923X9.jpg,siew mai,all,near_duplicate,eaad94d39a15e2a4
../../foodsg-233_cleaned/kuih bahulu/GCWA06XFC112I07MBJPTLFQI.jpg,kuih bahulu,all,near_duplicate,eab58b46a553f448
../../foodsg-233_cleaned/sambal/ZSOEMRJTH4M8MN8VFG9O2A7S.jpg,sambal,all,near_duplicate,eac48c1f95b093f2
../../foodsg-233_cleaned/CNY love letter/7PLW7LZIB5ETS10HMOBWFCQE.jpg,CNY love letter,all,near_duplicate,eac4a54a963fd816
../../foodsg-233_cleaned/rock melon/OQVIQNVEKWF4RL9RNXOOSHYI.jpg,rock melon,all,near_duplicate,eac7953c96396618
../../foodsg-233_cleaned/Chocolate/9HHRAAPSJMQ765PRJQ2S3KED.jpg,Chocolate,all,near_duplicate,eac7c439859694e5
../../foodsg-233_cleaned/Kway Teow/H6FBY2Q9AMXJ8OD381ECPA2T.jpg,Kway Teow,all,near_duplicate,eac7cc6c7f602164
../../foodsg-233_cleaned/pineapple/Z33SOEYFN4TMNZ6HWPEDULZL.jpg,pineapple,all,near_duplicate,eaca9135e26ccb70
../../foodsg-233_cleaned/spring rolls/M4VNLS4341A76B4NUEY1E6L0.jpg,spring rolls,all,near_duplicate,eacb9db09492718d
"../../foodsg-233_cleaned/Mee siam, fried/1JQA4ECSWZTK8RIV7SPUXP22.jpg","Mee siam, fried",all,near_duplicate,ead2af14b74cc01b
../../foodsg-233_cleaned/Duck Rice/DZQYLS18ASOCYAHXWI4MZZOR.jpg,Duck Rice,all,near_duplicate,ead2b5696296b234
../../foodsg-233_cleaned/mee pok/96DNYE74LJBNEFJD4Q89KKJA.jpg,mee pok,all,near_duplicate,ead2d3cc1c6c7033
../../foodsg-233_cleaned/Duck Rice/R12PN6I5VHFQFQLMGNH0Q0AG.jpg,Duck Rice,all,near_duplicate,ead38768b52ed142
../../foodsg-233_cleaned/White Bread/GCU7LHA7B4MLSQHZ50T49VGW.jpg,White Bread,all,near_duplicate,ead3b904b49e94e8
../../foodsg-233_cleaned/spring rolls/TS8VSDQ3CADWD5JO51BSWHAC.jpg,spring rolls,all,near_duplicate,ead8b460d835e1da
../../foodsg-233_cleaned/black pepper crab/Q5DO1L6LDBO9WL1CTWC34K3A.jpg,black pepper crab,all,near_duplicate,eae0e17b810ee4ce
../../foodsg-233_cleaned/bee hoon/E2914HMK3TIALPIB89Y9YUVQ.jpg,bee hoon,all,near_duplicate,eaf6952d064a6a35
../../foodsg-233_cleaned/goreng pisang/GQFJ5M2RM8SHT2Z1MZ312GCC.jpg,goreng pisang,all,near_duplicate,eb0bd84db095a197
"../../foodsg-233_cleaned/Bee hoon, goreng/TWYLWVYCV85DYQC9XXM2QFBJ.jpg","Bee hoon, goreng",all,near_duplicate,eb11f57fb070c340
../../foodsg-233_cleaned/muesli/YUA9OW5T9XD7Z7QL35HZG7Z7.jpg,muesli,all,near_duplicate,eb189487d277cf08
../../foodsg-233_cleaned/begedil/W3Y626C2GMD4IBTEMSUCOFAS.jpg,begedil,all,near_duplicate,eb1ac8398d4b11dd
../../foodsg-233_cleaned/biscuit/9C99PQO0LH2Z3PK0SMU027U9.jpg,biscuit,all,near_duplicate,eb1fc5709e634905
../../foodsg-233_cleaned/tandoori chicken/V6JO1C73KRBEFT8G3LRUPZW5.jpg,tandoori chicken,all,near_duplicate,eb27902383bb86d9
../../foodsg-233_cleaned/chicken chop/N0KD69ILM8RDYUO70Z8OKJA4.jpg,chicken chop,all,near_duplicate,eb3094cfce4ac538
../../foodsg-233_cleaned/biscuit/VCJLNY5PZ3T90DIY3RH3VLIY.jpg,biscuit,all,near_duplicate,eb5294a91a566d3a
../../foodsg-233_cleaned/sambal stingray/OAIBZ8FVVZ07RU2DLPEZSL3P.jpg,sambal stingray,all,near_duplicate,eb72c5669684d658
../../foodsg-233_cleaned/chicken wing/F8VIVEQLL448YYQA4EHJ1RYA.jpg,chicken wing,all,near_duplicate,eb76d4c9328a0d9c
../../foodsg-233_cleaned/baked beans/2PRQPBN9NPUZLGUY69HYW49X.jpg,baked beans,all,near_duplicate,eb80859fbcf800fc
../../foodsg-233_cleaned/tumpeng/84TWR90H0RHBEB7GMRBVG76M.jpg,tumpeng,all,near_duplicate,eb81b1d3e8df140c
../../foodsg-233_cleaned/black pepper crab/BAKBM38429XGLPTZ8CHLVES1.jpg,black pepper crab,all,near_duplicate,eb83e2a7a054f552
../../foodsg-233_cleaned/Chocolate/72Z5GC3K6P7F8H93LBLLHLJL.jpg,Chocolate,all,near_duplicate,eb87361c4b60349f
../../foodsg-233_cleaned/waffle/85E3RY8YRCHNPDX5WC73FA3N.jpg,waffle,all,near_duplicate,eb928cadd8946a96
"../../foodsg-233_cleaned/Bee hoon, goreng/0KCTL57W073OJJKRPZHTH47C.jpg","Bee hoon, goreng",all,near_duplicate,eb9495633c8d709a
../../foodsg-233_cleaned/dumpling/XPF338KU4PT6GJUWBTAHJMPF.jpg,dumpling,all,near_duplicate,eb95b4e2b41b1236
../../foodsg-233_cleaned/mixed vegetables/QYM2WIWF6BDRFEZGSCE8L0FA.jpg,mixed vegetables,all,near_duplicate,eb95c0d22f6a942b
../../foodsg-233_cleaned/nasi lemak/GVTEILRAWPEX2ULCWTQCI9JP.jpg,nasi lemak,all,near_duplicate,eb983d3896307a63
"../../foodsg-233_cleaned/Pilaf, pea/QMH4YFW19AFDPDTRUDKSIN7E.jpg","Pilaf, pea",all,near_duplicate,eb9cd2cc1e413966
../../foodsg-233_cleaned/goreng pisang/V3YJ2R4TWDH2CU79ONQ8MBVF.jpg,goreng pisang,all,near_duplicate,eb9d94709397182b
../../foodsg-233_cleaned/Kway Teow/IR43WBGDGKJ30ZJRL9TT4BV8.jpg,Kway Teow,all,near_duplicate,eb9fdc2ac205c266
../../foodsg-233_cleaned/miso soup/C0R8QRC58GAHJWLCEG9OH1FT.jpg,miso soup,all,near_duplicate,eba32397d7d00a98
../../foodsg-233_cleaned/hokkien prawn mee/BTC078TENFK1MG63ZSYO2QTX.jpg,hokkien prawn mee,all,near_duplicate,eba5855e48b2939a
../../foodsg-233_cleaned/drunken prawn/JZ36VLSNY7MTTH598P0FOZT6.jpg,drunken prawn,all,near_duplicate,ebaca01f9951647a
../../foodsg-233_cleaned/Chocolate/RJJCGNTM74JC4YMXGVL8MFXH.jpg,Chocolate,all,near_duplicate,ebb4d00b4f4f3470
../../foodsg-233_cleaned/sausage rolls/G4NDUQ29ZT6YG80UP6O6O2Y7.jpg,sausage rolls,all,near_duplicate,ebb5e0219f4216d9
../../foodsg-233_cleaned/chilli crab/9FQD3N1IYHYM17QECD92K62F.jpg,chilli crab,all,near_duplicate,ebb68193066b4b35
../../foodsg-233_cleaned/rock melon/XVA1HI3A8PPIQ42QE3EDWS6I.jpg,rock melon,all,near_duplicate,ebc0950cda33c937
../../foodsg-233_cleaned/popiah/6MZB22RO0YUQ792W2CK4DACW.jpg,popiah,all,near_duplicate,ebc1e80f91b62ce8
../../foodsg-233_cleaned/Kway Teow/E5GXS27T8ZUZ7FRP04RVVMBX.jpg,Kway Teow,all,near_duplicate,ebc4af51c268852f
../../foodsg-233_cleaned/Mee goreng/EQDRD7R1GLI6JISIXIVISQSG.jpg,Mee goreng,all,near_duplicate,ebc4b53b946c9461
../../foodsg-233_cleaned/cereal prawns/LYMBM9GUJAUCXCOQ4TZ8YN83.jpg,cereal prawns,all,near_duplicate,ebc59083b57e805e
../../foodsg-233_cleaned/sambal stingray/1Y99OOXXUXY4S7U2G9YRFAWV.jpg,sambal stingray,all,near_duplicate,ebc6001b3c381dfb
"../../foodsg-233_cleaned/Rice, chicken katsu with Japanese curry/4VLIJT6W5X681X8P9SSSXIM1.jpg","Rice, chicken katsu with Japanese curry",all,near_duplicate,ebc8d4b54ab44ab2
../../foodsg-233_cleaned/chicken pie/M86HX4NI2G7VTWSG5HZLUEGG.jpg,chicken pie,all,near_duplicate,ebc8e2bcb7a494c0
../../foodsg-233_cleaned/pineapple/EY90HYF9RDLCY88OMXD5JG0Y.jpg,pineapple,all,near_duplicate,ebc91d2d5232269e
../../foodsg-233_cleaned/rice dumpling/1N2VPBQZI7HA70YNN3RIERS8.jpg,rice dumpling,all,near_duplicate,ebd9c5121a34996e
../../foodsg-233_cleaned/kiwi/EKQVV3JXZUGZK2BF6RT3SFFS.jpg,kiwi,all,near_duplicate,ebe5851a9630cec9
../../foodsg-233_cleaned/Pung Kueh/69Z6GDP08UVGTHPUU94WPLZM.jpg,Pung Kueh,all,near_duplicate,ebeccce0e513c10d
../../foodsg-233_cleaned/kueh lapis baked/9LS8VTETVYUJF2LNANZYYFZU.jpg,kueh lapis baked,all,near_duplicate,ec13b16ab46e8374
"../../foodsg-233_cleaned/Don, chicken teriyaki/2W4MRB8JHKR5KWY7XZKR3NP8.jpg","Don, chicken teriyaki",all,near_duplicate,ec3ee6c893ad8268
../../foodsg-233_cleaned/yuseng/SLM2DPCXK14KELOW6ZGX9CJW.jpg,yuseng,all,near_duplicate,ec4147bec1633ac5
../../foodsg-233_cleaned/sambal stingray/AUPW5RDW3A9ADCQMOZGNA3TW.jpg,sambal stingray,all,near_duplicate,ec48a2a3c58fc7d4
../../foodsg-233_cleaned/Grapefruit/5BYRXN8D1N5QC9XREYE6K4A1.jpg,Grapefruit,all,near_duplicate,ec6eae611460f9d8
../../foodsg-233_cleaned/cheng tng/EPC6C82J59299INS43SXB1FO.jpg,cheng tng,all,near_duplicate,ec8e90ad039a179f
../../foodsg-233_cleaned/biscuit/A0WPGF379RGNOEFGYZ94HXEI.jpg,biscuit,all,near_duplicate,ec93966c9196cb31
../../foodsg-233_cleaned/passion fruit/MD5NWY7QM8EB0Y6I4LO7KDSI.jpg,passion fruit,all,near_duplicate,ec93e21469fe4389
../../foodsg-233_cleaned/sausage rolls/U9RFYLIZ570EI6KUUO1PWJ71.jpg,sausage rolls,all,near_duplicate,ecb08bcd96226ee1
../../foodsg-233_cleaned/Pomelo/X5N1O44OYPKI4IK8HAHQH6Y3.jpg,Pomelo,all,near_duplicate,ecc3990d9a32e31b
../../foodsg-233_cleaned/passion fruit/SEY49PDJEJ0A56IXAOI1C8HG.jpg,passion fruit,all,near_duplicate,ecc7933868c7643c
../../foodsg-233_cleaned/Peanut Pancake/KKL5BARSDF6GQ4EUU15KH56K.jpg,Peanut Pancake,all,near_duplicate,ecd48c53b05bf44c
../../foodsg-233_cleaned/rock melon/160JDZZI0GP1S8WJ3GHUXNDC.jpg,rock melon,all,near_duplicate,ecd4af2f2dad080c
../../foodsg-233_cleaned/rock melon/P2D4LTURFSOHNWB8E1KJQCNV.jpg,rock melon,all,near_duplicate,ecd4af2f2dad080c
../../foodsg-233_cleaned/rock melon/OSUGGRDL7HAAT0955MWM8DPJ.jpg,rock melon,all,near_duplicate,ecd4af2f2dad0884
../../foodsg-233_cleaned/Claypot Rice/G4YFCSVEAOLF5AL65QZ7KYV5.jpg,Claypot Rice,all,near_duplicate,ecd5ab1aa03ca574
../../foodsg-233_cleaned/beef noodle soup/BDQUA1ONCWTZN3NRVQHA6N5T.jpg,beef noodle soup,all,near_duplicate,ecdae906a02ea4fa
../../foodsg-233_cleaned/mixed vegetables/TQLT4V81TZHF3X4FOA3A9JCU.jpg,mixed vegetables,all,near_duplicate,ece283299d6295ab
../../foodsg-233_cleaned/wholegrain pasta/GVQIVWEQEQEF8JYSTC9N5GJQ.jpg,wholegrain pasta,all,near_duplicate,ece3535155587394
