path,label,split,md5,phash,predicted_label,num_models_agree,convnext_confidence
../foodsg-233_cleaned/cooked brown rice/LE3WPS5D6XUXRM0DCO1HE9UG.jpg,cooked brown rice,all,d89c36591d0b6114f7314d9934df3cd6,d89c36591d0b6114f7314d9934df3cd6,Barley,2,0.9287
../foodsg-233_cleaned/cooked brown rice/LE7FE8LROXR077UJ4XVEOH1Y.jpg,cooked brown rice,all,80783003c9cbf07e7453a3b15d914a79,80783003c9cbf07e7453a3b15d914a79,"Rice, korean bulgogi beef",2,0.9684
../foodsg-233_cleaned/cooked brown rice/MJHC8Q81XMCWVSHODWH4G21O.jpg,cooked brown rice,all,9863973f1e013a8cfa4beaff674a4faf,9863973f1e013a8cfa4beaff674a4faf,"Pilaf, pea",2,0.7823
../foodsg-233_cleaned/cooked brown rice/O4TBCGBR16KJRFBUYWMQXKWO.jpg,cooked brown rice,all,404e8361bad7cd554522ee995880a5ba,404e8361bad7cd554522ee995880a5ba,buckwheat,2,0.984
../foodsg-233_cleaned/cooked brown rice/OYDF826HTMZT9NJSFTH8QF71.jpg,cooked brown rice,all,9863973f1e013a8cfa4beaff674a4faf,9863973f1e013a8cfa4beaff674a4faf,"Pilaf, pea",2,0.9573
../foodsg-233_cleaned/cooked brown rice/P1K8OVZUUSGPTXHGQ2904P8C.jpg,cooked brown rice,all,d89c36591d0b6114f7314d9934df3cd6,d89c36591d0b6114f7314d9934df3cd6,cooked white rice,2,0.9139
../foodsg-233_cleaned/cooked brown rice/T189MT92XKMTX4CMC8EML45U.jpg,cooked brown rice,all,9863973f1e013a8cfa4beaff674a4faf,9863973f1e013a8cfa4beaff674a4faf,"Pilaf, pea",2,0.967
../foodsg-233_cleaned/cooked brown rice/VDEL52ZS1XO1OSIQM2KKOBT4.jpg,cooked brown rice,all,d89c36591d0b6114f7314d9934df3cd6,d89c36591d0b6114f7314d9934df3cd6,mixed vegetables,2,0.6037
../foodsg-233_cleaned/cooked brown rice/W990EWRXTPW0VK3YGZ0HBMV3.jpg,cooked brown rice,all,9863973f1e013a8cfa4beaff674a4faf,9863973f1e013a8cfa4beaff674a4faf,"Pilaf, pea",2,0.7634
../foodsg-233_cleaned/cooked brown rice/WHTF8S0SO0BOK8J5M8ZZ13W0.jpg,cooked brown rice,all,d89c36591d0b6114f7314d9934df3cd6,d89c36591d0b6114f7314d9934df3cd6,Nasi Ambeng,2,0.6016
../foodsg-233_cleaned/cooked brown rice/WKMKASAGKRI4OQ9M2AIL0N9J.jpg,cooked brown rice,all,ea94416d2b175e2b57a6b00245981504,ea94416d2b175e2b57a6b00245981504,fried rice,2,0.7094
../foodsg-233_cleaned/cooked brown rice/YEF02CIDQ4ZS9H5ISWCWB81L.jpg,cooked brown rice,all,d89c36591d0b6114f7314d9934df3cd6,d89c36591d0b6114f7314d9934df3cd6,muesli,2,0.6385
../foodsg-233_cleaned/cooked white rice/0HNFE55T247KM876ODO6C6G5.jpg,cooked white rice,all,3538930d9b353312c6d8fc1be3607613,3538930d9b353312c6d8fc1be3607613,cake,2,0.5503
../foodsg-233_cleaned/cooked white rice/BAD09L89WNFSBIQZGO1JWTDV.jpg,cooked white rice,all,6f397bf8774277c916701cfa0f3712d9,6f397bf8774277c916701cfa0f3712d9,yam rice,2,0.9345
../foodsg-233_cleaned/cooked white rice/FCWTU370V54HXWR7GQIU1V9U.jpg,cooked white rice,all,3538930d9b353312c6d8fc1be3607613,3538930d9b353312c6d8fc1be3607613,mixed vegetables,2,0.7233
../foodsg-233_cleaned/corn/10LO4MX73554FWDSJXLP8P50.jpg,corn,all,08fc7040343854e69a703f07842919b5,08fc7040343854e69a703f07842919b5,salad,2,0.878
../foodsg-233_cleaned/corn/F71NNWSW8YJXZEYJXEBG8TIW.jpg,corn,all,08fc7040343854e69a703f07842919b5,08fc7040343854e69a703f07842919b5,Barley,2,0.6263
../foodsg-233_cleaned/cream soup/383720E9BJ1QB8H1FSGIJW4Y.jpg,cream soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,vegetable soup,2,0.5525
../foodsg-233_cleaned/cream soup/90FG7QGXX3UPSJSN7RD55MXN.jpg,cream soup,all,c1c8003dbe7a0232a3e235a0b64f5dfb,c1c8003dbe7a0232a3e235a0b64f5dfb,chawanmushi,2,0.8126
../foodsg-233_cleaned/cream soup/BJ4JXO9H3UYGMGLPF8UB26OL.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.739
../foodsg-233_cleaned/cream soup/BQHMALE5L05M0QVTQ7BD8WHU.jpg,cream soup,all,f44dad8f3bef4bd35abe9b201c63dcff,f44dad8f3bef4bd35abe9b201c63dcff,tau suan,2,0.7209
../foodsg-233_cleaned/cream soup/CPALQS3DX9K26RG65S2JO4SI.jpg,cream soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,vegetable soup,2,0.5256
../foodsg-233_cleaned/cream soup/D1T3VEX9NF56BBJ1RS0ADF31.jpg,cream soup,all,f44dad8f3bef4bd35abe9b201c63dcff,f44dad8f3bef4bd35abe9b201c63dcff,yogurt,2,0.7176
../foodsg-233_cleaned/cream soup/D2MFS09EJB7E7L6RM065EV4D.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.8535
../foodsg-233_cleaned/cream soup/J3VNAX6DVZEM7ZJMZ8BTZI37.jpg,cream soup,all,c1c8003dbe7a0232a3e235a0b64f5dfb,c1c8003dbe7a0232a3e235a0b64f5dfb,chawanmushi,2,0.9768
../foodsg-233_cleaned/cream soup/JP6LMZB8G7OFORU4HCACTKG9.jpg,cream soup,all,93d273978e7669b0fa41fd76ea89fb24,93d273978e7669b0fa41fd76ea89fb24,vegetable soup,2,0.6705
../foodsg-233_cleaned/cream soup/LCLHDXUSD2DQE0063BY6GRQN.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.6612
../foodsg-233_cleaned/cream soup/MXDMZVCIPB3PBUD3YVJEYSN0.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.8044
../foodsg-233_cleaned/cream soup/NHDV7VGAO7NWGD4UQY3YUVMO.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.7872
../foodsg-233_cleaned/cream soup/ODPAIIFDOFB0O78E03D0C7A8.jpg,cream soup,all,8f0691657ec90dbc6f60f493cf122857,8f0691657ec90dbc6f60f493cf122857,mango pudding,2,0.9993
../foodsg-233_cleaned/cream soup/SOOAKU1505KUP1RM25YB4WXL.jpg,cream soup,all,f44dad8f3bef4bd35abe9b201c63dcff,f44dad8f3bef4bd35abe9b201c63dcff,banana,2,0.9822
../foodsg-233_cleaned/cream soup/U0FOCJXDXFQ4IMNOT1MHAZ2L.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.8602
../foodsg-233_cleaned/cream soup/YAMYW6R9C06JVLK0UZU6L9PG.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.9981
../foodsg-233_cleaned/cream soup/YSCZWWA4E778ATIG01MZKTVT.jpg,cream soup,all,6bb53b6a6431a922792bc1f2d37c2cca,6bb53b6a6431a922792bc1f2d37c2cca,mushroom soup,2,0.8092
../foodsg-233_cleaned/cream soup/YZ1BUQ5ZZRVBAMOH6R1ZTIQK.jpg,cream soup,all,8f0691657ec90dbc6f60f493cf122857,8f0691657ec90dbc6f60f493cf122857,mango pudding,2,0.9108
../foodsg-233_cleaned/curry puff/3O5G1V2S9YXXVUMTBXM7V33A.jpg,curry puff,all,e730cb2a20b902bb8f72e0d5d2c80ec0,e730cb2a20b902bb8f72e0d5d2c80ec0,sausage rolls,2,0.6234
../foodsg-233_cleaned/drunken prawn/0FUTI3PNTV7NHPNDRFE753Z4.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,Prawn Noodle,2,0.9105
../foodsg-233_cleaned/drunken prawn/3SA02C5SSKYC5DW89M19JPF8.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,satay,2,0.8845
../foodsg-233_cleaned/drunken prawn/552JSK2FVEZYG3FWCGTHZ1DG.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,Udon,2,0.6402
../foodsg-233_cleaned/drunken prawn/6SIGNT59TMEQ2PTO6XRD5P2E.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,"Rice, korean bulgogi beef",2,0.527
../foodsg-233_cleaned/drunken prawn/8DOIDAZ1XDHUL6NAV2KYML6O.jpg,drunken prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,fried prawn,2,0.8137
../foodsg-233_cleaned/drunken prawn/BLQ7MREZAQXLV7Q3XPERV7TT.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,pasta - fettuccine,2,0.624
../foodsg-233_cleaned/drunken prawn/BVSELD75TKVPPDRKKROLRC8T.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,steamed grouper,2,0.6343
../foodsg-233_cleaned/drunken prawn/D02D6RS17LFAYCVNR0ESRGX8.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,mixed vegetables,2,0.657
../foodsg-233_cleaned/drunken prawn/GCTP4ECK9JA1HH9UUKXR8ZKW.jpg,drunken prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,fried prawn,2,0.6006
../foodsg-233_cleaned/drunken prawn/HD3VZ674OLE6ZAF001R2M0M5.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,Mee goreng,2,0.8631
../foodsg-233_cleaned/drunken prawn/K4YIKDO0M8PXJLF1L70M292Y.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,tom yum noodle soup,2,0.9345
../foodsg-233_cleaned/drunken prawn/KZQGL0HWUX6D8VVZT9P61NS9.jpg,drunken prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,fried prawn,2,0.6988
../foodsg-233_cleaned/drunken prawn/LFZ4QHF172NWKXQ7EI7WXS0S.jpg,drunken prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,fried prawn,2,0.5734
../foodsg-233_cleaned/drunken prawn/N9Y071JIYHXL8W83FAYABAIH.jpg,drunken prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,fried prawn,2,0.6117
../foodsg-233_cleaned/drunken prawn/PS0GCWVMROWFVKU9RHT1ZJY4.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,mushroom soup,2,0.9576
../foodsg-233_cleaned/drunken prawn/QAEU9T3RMFIR2YO8M9FC5MAW.jpg,drunken prawn,all,9eab0c97a396733660f89a4921c25cf2,9eab0c97a396733660f89a4921c25cf2,Dumpling noodle soup,2,0.7818
../foodsg-233_cleaned/dumpling/0NL61LCAC6TXJ3EFGV6PUZC5.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,cherries,2,0.6949
../foodsg-233_cleaned/dumpling/4PWP51MIS84PWSL561TJOYWV.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,wholegrain pasta,2,0.9212
../foodsg-233_cleaned/dumpling/678XLUG7466KPJ4TGQNYF9QC.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,longan,2,0.5735
../foodsg-233_cleaned/dumpling/GNIA0WRH0RWXX92EA21JE1AR.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,Chinese fritters,2,0.9584
../foodsg-233_cleaned/dumpling/H9BVZ58J90RUTMGWPHBUDOXA.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,"Rice, chicken katsu with Japanese curry",2,0.6013
../foodsg-233_cleaned/dumpling/HBAG1L4NXS35USPTDXSK4IJY.jpg,dumpling,all,e951e59a2e9f2e85bb520152205fc40e,e951e59a2e9f2e85bb520152205fc40e,xiao long bao,2,0.8923
../foodsg-233_cleaned/dumpling/IE4XW2IT0940VCZFUA9XWTL2.jpg,dumpling,all,e951e59a2e9f2e85bb520152205fc40e,e951e59a2e9f2e85bb520152205fc40e,xiao long bao,2,0.9142
../foodsg-233_cleaned/dumpling/IUC29ZATOWE4P7OJQB6MRY9R.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,rice dumpling,2,0.5617
../foodsg-233_cleaned/dumpling/ONCI3ZYBOD0S2P3NYDSGGWTN.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,breakfast cereal,2,0.771
../foodsg-233_cleaned/dumpling/R4RLDR18V3M82SEE58ZS68RH.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,bakso,2,0.6799
../foodsg-233_cleaned/dumpling/RCC4A7I9GBLM8P8YQ52KJCDQ.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,pasta - fettuccine,2,0.714
../foodsg-233_cleaned/dumpling/T6ZARLB4PVIIZMF8HUMRJ9UC.jpg,dumpling,all,809e24073e461eab19f043b713b63257,809e24073e461eab19f043b713b63257,steamed buns,2,0.5315
../foodsg-233_cleaned/dumpling/UQ3BOB1LXDGJD1PC8BV9T44X.jpg,dumpling,all,413e96b84be8fdfcb7accee8f95595bc,413e96b84be8fdfcb7accee8f95595bc,popiah,2,0.6066
../foodsg-233_cleaned/dumpling/Y8SEERQ2DD3MKQ9GVKG8EF7G.jpg,dumpling,all,b619bacd9d5cbdb89db02e83790a9dba,b619bacd9d5cbdb89db02e83790a9dba,Dumpling noodle soup,2,0.5724
../foodsg-233_cleaned/dumpling/ZVV1QS8Y64GVR79HJDXFFXRV.jpg,dumpling,all,b619bacd9d5cbdb89db02e83790a9dba,b619bacd9d5cbdb89db02e83790a9dba,Dumpling noodle soup,2,0.5677
../foodsg-233_cleaned/durian/ACW938VBZDF0N1UNXI4CGN6Y.jpg,durian,all,c7ad4bb820851c0c6c2d5ad2bc45ca59,c7ad4bb820851c0c6c2d5ad2bc45ca59,cream soup,2,0.861
../foodsg-233_cleaned/durian/H0D91HI6XDBNB02MQXXTIH8Y.jpg,durian,all,c7ad4bb820851c0c6c2d5ad2bc45ca59,c7ad4bb820851c0c6c2d5ad2bc45ca59,steamed buns,2,0.851
../foodsg-233_cleaned/durian/YO992RZ517H1C8FFYGFTDIVJ.jpg,durian,all,c7ad4bb820851c0c6c2d5ad2bc45ca59,c7ad4bb820851c0c6c2d5ad2bc45ca59,jackfruit,2,0.608
../foodsg-233_cleaned/egg tart/23BO83RQ9LX0W9977ZVOM0X9.jpg,egg tart,all,6170f64231fd5257e0e25e867e59f966,6170f64231fd5257e0e25e867e59f966,Chinese fritters,2,0.7725
../foodsg-233_cleaned/egg tart/AGK7I3XDKMMKQ1PW8GPSP1PD.jpg,egg tart,all,6170f64231fd5257e0e25e867e59f966,6170f64231fd5257e0e25e867e59f966,pineapple tarts,2,0.7663
../foodsg-233_cleaned/fish head curry/0MQR3AIGBP141ZK9AJ4MG7UQ.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.9824
../foodsg-233_cleaned/fish head curry/1VZ8DNGSZT0X8B7TJ70ON4KJ.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.6314
../foodsg-233_cleaned/fish head curry/2UAARPH7JNU6JVC4CMXDW2LY.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.704
../foodsg-233_cleaned/fish head curry/4VAZ046QONIGXCJT9VELFNEX.jpg,fish head curry,all,12f82d3e032c26e06d112637d0f6c059,12f82d3e032c26e06d112637d0f6c059,chicken masala,2,0.564
../foodsg-233_cleaned/fish head curry/KS3CTGO25UQDY66FWM3BNCHY.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.9909
../foodsg-233_cleaned/fish head curry/RFIQLTGER9LE9CVJLK0RJITB.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.8802
../foodsg-233_cleaned/fish head curry/XGA4G6MWFJPONUHJR7Z66U1J.jpg,fish head curry,all,61042664ba0cf55e60ce6236aecd4900,61042664ba0cf55e60ce6236aecd4900,assam pedas,2,0.8556
../foodsg-233_cleaned/french fries/7DCWSOX7TTA1E7D7KAGWBHKQ.jpg,french fries,all,9716900b40e8d71c692d130a268c5379,9716900b40e8d71c692d130a268c5379,goreng pisang,2,0.8772
../foodsg-233_cleaned/french fries/N9PQ0JCYP7SVYQ2DE5NBU6QV.jpg,french fries,all,a622241a220a1995a5f7025f3d05842b,a622241a220a1995a5f7025f3d05842b,cheese fries,2,0.8486
../foodsg-233_cleaned/french fries/NJ7X4X3T8NG2XI4CACUT6165.jpg,french fries,all,9716900b40e8d71c692d130a268c5379,9716900b40e8d71c692d130a268c5379,wholegrain pasta,2,0.593
../foodsg-233_cleaned/french fries/XTOFY8FKUUP487GM343Q0U3R.jpg,french fries,all,9716900b40e8d71c692d130a268c5379,9716900b40e8d71c692d130a268c5379,sandwich,2,0.5961
../foodsg-233_cleaned/french fries/Y67KJU6XLRZ54RHSPRLHXKY0.jpg,french fries,all,a622241a220a1995a5f7025f3d05842b,a622241a220a1995a5f7025f3d05842b,cheese fries,2,0.5669
../foodsg-233_cleaned/french fries/ZIRIV4V918P025ACWO07P4S1.jpg,french fries,all,a622241a220a1995a5f7025f3d05842b,a622241a220a1995a5f7025f3d05842b,cheese fries,2,0.944
../foodsg-233_cleaned/french fries/ZQX21OKL1NGXCIZ47UV9U317.jpg,french fries,all,4785748aa589ab1714913c45c57370f5,4785748aa589ab1714913c45c57370f5,Fish and chips,2,0.9684
../foodsg-233_cleaned/fried chicken/07YG2Z0V6IYUTZKTJIRFDBJ0.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.5223
../foodsg-233_cleaned/fried chicken/1JA8D2IPEND0EBBA7HHWM48Z.jpg,fried chicken,all,642996e7b9f348cab5a2f026c7c502cf,642996e7b9f348cab5a2f026c7c502cf,chicken wing,2,0.7244
../foodsg-233_cleaned/fried chicken/4WEBKWWADQ9SI7ZR2DEDWAON.jpg,fried chicken,all,642996e7b9f348cab5a2f026c7c502cf,642996e7b9f348cab5a2f026c7c502cf,chicken wing,2,0.6082
../foodsg-233_cleaned/fried chicken/5Z8JC0O09AKXKZFZHABIX5B2.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.6705
../foodsg-233_cleaned/fried chicken/6OKO7TC2XZAMZX44G08MHO14.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.8015
../foodsg-233_cleaned/fried chicken/70QSO8JDH0RRLGPDAQ5YUX55.jpg,fried chicken,all,642996e7b9f348cab5a2f026c7c502cf,642996e7b9f348cab5a2f026c7c502cf,chicken wing,2,0.7485
../foodsg-233_cleaned/fried chicken/7BZHD07BFBGDLYJH8JE83970.jpg,fried chicken,all,e9c023e6c6a4a62781e555e3197674d1,e9c023e6c6a4a62781e555e3197674d1,roasted chicken,2,0.8117
../foodsg-233_cleaned/fried chicken/8XL9CXG0XBI7VA73M52L2CNP.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.5446
../foodsg-233_cleaned/fried chicken/9FMGCCV8SG18CW4OXUJG8O6N.jpg,fried chicken,all,642996e7b9f348cab5a2f026c7c502cf,642996e7b9f348cab5a2f026c7c502cf,chicken wing,2,0.6594
../foodsg-233_cleaned/fried chicken/9NCZL908KUNBMAO7EBO6RMET.jpg,fried chicken,all,642996e7b9f348cab5a2f026c7c502cf,642996e7b9f348cab5a2f026c7c502cf,chicken wing,2,0.8387
../foodsg-233_cleaned/fried chicken/A5TZ7YHEVH1BHDH2NAMM867H.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.9746
../foodsg-233_cleaned/fried chicken/BV6LG62G3LZEH6DHFKRPKFN2.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.5625
../foodsg-233_cleaned/fried chicken/EIOJKKFQOAPG1A67SY2OW8JE.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.5501
../foodsg-233_cleaned/fried chicken/F0EWWX0EO8GPIXW1OT99IBN7.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,goreng pisang,2,0.5464
../foodsg-233_cleaned/fried chicken/F4RM5Y2P8AGUK40MZ83Y656A.jpg,fried chicken,all,e9c023e6c6a4a62781e555e3197674d1,e9c023e6c6a4a62781e555e3197674d1,roasted chicken,2,0.8663
../foodsg-233_cleaned/fried chicken/H1OMYDPX6VR4M69T2GJ79Y8M.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.5525
../foodsg-233_cleaned/fried chicken/JKKSFW6KRH2K9SKHLGZMRO0O.jpg,fried chicken,all,5ad197e16f8ce5c6b34b68b280afa2cf,5ad197e16f8ce5c6b34b68b280afa2cf,"Don, chicken teriyaki",2,0.9692
../foodsg-233_cleaned/fried chicken/KML573WSWJ2757H0SKW0BBRE.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.8638
../foodsg-233_cleaned/fried chicken/M7LZCMB2UUXD43535ERIT79R.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,chicken rice,2,0.8578
../foodsg-233_cleaned/fried chicken/NWF4TPYRKE6B3IQ9XPT1YPQ6.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,Chinese fritters,2,0.9861
../foodsg-233_cleaned/fried chicken/PBMUDEA3IWRGVNHC0JVUILIE.jpg,fried chicken,all,e9c023e6c6a4a62781e555e3197674d1,e9c023e6c6a4a62781e555e3197674d1,roasted chicken,2,0.5679
../foodsg-233_cleaned/fried chicken/PC240FMGNKUB9DMDTCH7KIID.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,breakfast cereal,2,0.9593
../foodsg-233_cleaned/fried chicken/PPIHFJUJSCWI7NS57PYDGURX.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,Macaroni,2,0.8784
../foodsg-233_cleaned/fried chicken/PT1UEO96E0GHC32GF46AL1TC.jpg,fried chicken,all,e6a4142df7861a42de15fdf945c58dc7,e6a4142df7861a42de15fdf945c58dc7,har cheong gai,2,0.8491
../foodsg-233_cleaned/fried chicken/TVUTY2ZQEGMRMSQSAWES4T7H.jpg,fried chicken,all,a8400d53de955961c2c79fb689268d8f,a8400d53de955961c2c79fb689268d8f,"Rice, with dakgalbi",2,0.8872
../foodsg-233_cleaned/fried fish/467LWYO1PO8JWGQWM71ADU66.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,bee hoon,2,0.8565
../foodsg-233_cleaned/fried fish/6YRJ1DQ9GRNCMPZ1LESPKHUF.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,Duck Rice,2,0.7478
../foodsg-233_cleaned/fried fish/AEP8MIEYJI6GL4WOD0ZTJTMZ.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,har cheong gai,2,0.8495
../foodsg-233_cleaned/fried fish/G7E7G4CGCDOHA5R08OWNSJ7S.jpg,fried fish,all,1fc3efdc94216cf0f28f06dea59a6fcb,1fc3efdc94216cf0f28f06dea59a6fcb,steamed grouper,2,0.847
../foodsg-233_cleaned/fried fish/HP666VB8H5ZO6RHR3898LYAN.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,salmon - grilled,2,0.6063
../foodsg-233_cleaned/fried fish/R5FPPTBVNT033PBFFQV0HJAC.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,chai tow kuay,2,0.8635
../foodsg-233_cleaned/fried fish/WJSXA8KKDH9OG0YMA09PVNY0.jpg,fried fish,all,14afba8461c444c5cdbafd7c42f173f7,14afba8461c444c5cdbafd7c42f173f7,"Rice, chicken katsu with Japanese curry",2,0.6262
../foodsg-233_cleaned/fried prawn/01DICAI0OIMQ1BZZ0S5UZ9DN.jpg,fried prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,drunken prawn,2,0.7818
../foodsg-233_cleaned/fried prawn/17E75JSSVL0R1N1EM9LAQXII.jpg,fried prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,drunken prawn,2,0.7949
../foodsg-233_cleaned/fried prawn/8XHUV03BUASEFH4QWTQIVQ5Y.jpg,fried prawn,all,b6f496afafe2321e53e9fe76a8aa49e2,b6f496afafe2321e53e9fe76a8aa49e2,Fish and chips,2,0.8721
../foodsg-233_cleaned/fried prawn/AL8RW9X8IY1B3UVR778SVTGA.jpg,fried prawn,all,8540fd5bbdfb8b52b945b427690ad850,8540fd5bbdfb8b52b945b427690ad850,kebab - chicken,2,0.522
../foodsg-233_cleaned/fried prawn/AM07P7J5W8OSQTHPFJVKVT84.jpg,fried prawn,all,8540fd5bbdfb8b52b945b427690ad850,8540fd5bbdfb8b52b945b427690ad850,tandoori chicken,2,0.5651
../foodsg-233_cleaned/fried prawn/EIDPD5HR867ZUGWPS1Z2AA4T.jpg,fried prawn,all,fbc98297bf82dc180928e160ec9e1d7a,fbc98297bf82dc180928e160ec9e1d7a,drunken prawn,2,0.7247
